Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
1,1701792369104,05/12/2023 16:06:09,1701792369104,0,05/12/2023 16:06:09,139619,18,task-aqqk,,33446271,BLIND,9898452,,complete,,656f46e77f2885a5d4c6c1a8,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1701792374332,05/12/2023 16:06:14,1701792374332,0,05/12/2023 16:06:14,139619,18,task-aqqk,,33446271,BLIND,9898452,,complete,,656f46e77f2885a5d4c6c1a8,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,5231.919,5230.054,5231.919,5231.919,5230.054,5231.919,0,5231.919,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1701792374332,05/12/2023 16:06:14,1701792374332,0,05/12/2023 16:06:14,139619,18,task-aqqk,,33446271,BLIND,9898452,,complete,,656f46e77f2885a5d4c6c1a8,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,4812.994,5230.054,5232.319000000372,4812.994,5230.054,5232.319000000372,1,4812.994,419.3250000003727,0,,Dropdown,Dropdown,4,object-10,End,
4,1701792387903,05/12/2023 16:06:27,1701792387903,0,05/12/2023 16:06:27,139619,18,task-aqqk,,33446271,BLIND,9898452,,complete,,656f46e77f2885a5d4c6c1a8,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,13573.765000000372,13571.441,13573.765000000372,13573.765000000372,13571.441,13573.765000000372,0,13573.765000000372,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1701792387904,05/12/2023 16:06:27,1701792387904,0,05/12/2023 16:06:27,139619,18,task-aqqk,,33446271,BLIND,9898452,,complete,,656f46e77f2885a5d4c6c1a8,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,8766.796,13571.441,13574.664999999814,8766.796,13571.441,13574.664999999814,1,8766.796,4807.868999999813,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1701792402058,05/12/2023 16:06:42,1701792402058,0,05/12/2023 16:06:42,139619,18,task-aqqk,,33446271,BLIND,9898452,,complete,,656f46e77f2885a5d4c6c1a8,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,NO IDEA,12570.457999999999,14155.32,14157.124000000185,12570.457999999999,14155.32,14157.124000000185,1,12570.457999999999,1586.6660000001866,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1701792408575,05/12/2023 16:06:48,1701792408575,0,05/12/2023 16:06:48,139619,18,task-aqqk,,33446271,BLIND,9898452,,complete,,656f46e77f2885a5d4c6c1a8,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,NO IDEA,3991.353000000003,6514.629999999997,6518.704000000558,3991.353000000003,6514.629999999997,6518.704000000558,1,3991.353000000003,2527.3510000005554,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1701792411680,05/12/2023 16:06:51,1701792411680,0,05/12/2023 16:06:51,139619,18,task-aqqk,,33446271,BLIND,9898452,,complete,,656f46e77f2885a5d4c6c1a8,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,NO IDEA,1718.326000000001,3107.154999999999,3109.1740000001882,1718.326000000001,3107.154999999999,3109.1740000001882,1,1718.326000000001,1390.8480000001873,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1701792418704,05/12/2023 16:06:58,1701792418704,0,05/12/2023 16:06:58,139619,18,task-aqqk,,33446271,BLIND,9898452,,complete,,656f46e77f2885a5d4c6c1a8,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,NO IDEA,2961.198000000004,7023.452000000005,7025.919000000562,2961.198000000004,7023.452000000005,7025.919000000562,1,2961.198000000004,4064.721000000558,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1701792420549,05/12/2023 16:07:00,1701792420549,0,05/12/2023 16:07:00,139619,18,task-aqqk,,33446271,BLIND,9898452,,complete,,656f46e77f2885a5d4c6c1a8,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1847.5670000001846,1843.4490000000005,1847.5670000001846,1847.5670000001846,1843.4490000000005,1847.5670000001846,1,1847.5670000001846,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1701792420551,05/12/2023 16:07:00,1701792420551,0,05/12/2023 16:07:00,139619,18,task-aqqk,,33446271,BLIND,9898452,,complete,,656f46e77f2885a5d4c6c1a8,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1701792715228,05/12/2023 16:11:55,1701792715228,0,05/12/2023 16:11:55,139619,18,task-aqqk,,33446712,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1701792720205,05/12/2023 16:12:00,1701792720205,0,05/12/2023 16:12:00,139619,18,task-aqqk,,33446712,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,4992.327,4984.687,4992.327,4992.327,4984.687,4992.327,0,4992.327,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1701792720206,05/12/2023 16:12:00,1701792720206,0,05/12/2023 16:12:00,139619,18,task-aqqk,,33446712,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,4217.9130000000005,4984.687,4993.327,4217.9130000000005,4984.687,4993.327,1,4217.9130000000005,775.4139999999998,0,,Dropdown,Dropdown,4,object-10,End,
4,1701792747143,05/12/2023 16:12:27,1701792747143,0,05/12/2023 16:12:27,139619,18,task-aqqk,,33446712,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,26946.93999999702,26939.318999999996,26946.93999999702,26946.93999999702,26939.318999999996,26946.93999999702,0,26946.93999999702,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1701792747146,05/12/2023 16:12:27,1701792747146,0,05/12/2023 16:12:27,139619,18,task-aqqk,,33446712,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,22404.303,26939.318999999996,26949.64,22404.303,26939.318999999996,26949.64,1,22404.303,4545.3369999999995,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1701792756064,05/12/2023 16:12:36,1701792756064,0,05/12/2023 16:12:36,139619,18,task-aqqk,,33446712,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,US,5017.369000000006,8920.614000000001,8928.520999988083,5017.369000000006,8920.614000000001,8928.520999988083,1,5017.369000000006,3911.1519999880766,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1701792761865,05/12/2023 16:12:41,1701792761865,0,05/12/2023 16:12:41,139619,18,task-aqqk,,33446712,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,THEM,3717.1870000000054,5800.812000000005,5809.506999997022,3717.1870000000054,5800.812000000005,5809.506999997022,1,3717.1870000000054,2092.3199999970166,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1701792767416,05/12/2023 16:12:47,1701792767416,0,05/12/2023 16:12:47,139619,18,task-aqqk,,33446712,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,YOU,3683.8489999999947,5552.638999999996,5560.194999997017,3683.8489999999947,5552.638999999996,5560.194999997017,1,3683.8489999999947,1876.3459999970219,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1701792771117,05/12/2023 16:12:51,1701792771117,0,05/12/2023 16:12:51,139619,18,task-aqqk,,33446712,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,THEY,2150.3009999999995,3700.5180000000037,3708.555999997021,2150.3009999999995,3700.5180000000037,3708.555999997021,1,2150.3009999999995,1558.2549999970215,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1701792773251,05/12/2023 16:12:53,1701792773251,0,05/12/2023 16:12:53,139619,18,task-aqqk,,33446712,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2141.637999991057,2133.631999999998,2141.637999991057,2141.637999991057,2133.631999999998,2141.637999991057,1,2141.637999991057,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1701792773254,05/12/2023 16:12:53,1701792773254,0,05/12/2023 16:12:53,139619,18,task-aqqk,,33446712,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1701793314867,05/12/2023 16:21:54,1701793314867,0,05/12/2023 16:21:54,139619,18,task-aqqk,,33447192,BLIND,9898497,,complete,,656f474e63964e8493a68b8b,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x707,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1701793318794,05/12/2023 16:21:58,1701793318794,0,05/12/2023 16:21:58,139619,18,task-aqqk,,33447192,BLIND,9898497,,complete,,656f474e63964e8493a68b8b,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x707,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,5963.900000095367,5955.124,5963.900000095367,5963.900000095367,5955.124,5963.900000095367,0,5963.900000095367,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1701793318795,05/12/2023 16:21:58,1701793318795,0,05/12/2023 16:21:58,139619,18,task-aqqk,,33447192,BLIND,9898497,,complete,,656f474e63964e8493a68b8b,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x707,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,5405.325,5955.124,5965.300000071526,5405.325,5955.124,5965.300000071526,1,5405.325,559.9750000715258,0,,Dropdown,Dropdown,4,object-10,End,
4,1701793326542,05/12/2023 16:22:06,1701793326542,0,05/12/2023 16:22:06,139619,18,task-aqqk,,33447192,BLIND,9898497,,complete,,656f474e63964e8493a68b8b,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x707,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,7757.376,7750.302,7757.376,7757.376,7750.302,7757.376,0,7757.376,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1701793326547,05/12/2023 16:22:06,1701793326547,0,05/12/2023 16:22:06,139619,18,task-aqqk,,33447192,BLIND,9898497,,complete,,656f474e63964e8493a68b8b,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x707,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,5200.549000000001,7750.302,7762.276000095368,5200.549000000001,7750.302,7762.276000095368,1,5200.549000000001,2561.7270000953667,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1701793333808,05/12/2023 16:22:13,1701793333808,0,05/12/2023 16:22:13,139619,18,task-aqqk,,33447192,BLIND,9898497,,complete,,656f474e63964e8493a68b8b,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x707,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,THIS,5983.881000000001,7267.18,7272.774000047684,5983.881000000001,7267.18,7272.774000047684,1,5983.881000000001,1288.893000047683,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1701793337462,05/12/2023 16:22:17,1701793337462,0,05/12/2023 16:22:17,139619,18,task-aqqk,,33447192,BLIND,9898497,,complete,,656f474e63964e8493a68b8b,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x707,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,ONE,2500.5740000000005,3650.004000000001,3660.3940000000002,2500.5740000000005,3650.004000000001,3660.3940000000002,1,2500.5740000000005,1159.8199999999997,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1701793340477,05/12/2023 16:22:20,1701793340477,0,05/12/2023 16:22:20,139619,18,task-aqqk,,33447192,BLIND,9898497,,complete,,656f474e63964e8493a68b8b,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x707,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,WENT,1833.7609999999986,3016.804,3024.790000095367,1833.7609999999986,3016.804,3024.790000095367,1,1833.7609999999986,1191.0290000953682,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1701793343153,05/12/2023 16:22:23,1701793343153,0,05/12/2023 16:22:23,139619,18,task-aqqk,,33447192,BLIND,9898497,,complete,,656f474e63964e8493a68b8b,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x707,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,SEEN,1150.3780000000006,2666.803,2683.1769999999997,1150.3780000000006,2666.803,2683.1769999999997,1,1150.3780000000006,1532.798999999999,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1701793344098,05/12/2023 16:22:24,1701793344098,0,05/12/2023 16:22:24,139619,18,task-aqqk,,33447192,BLIND,9898497,,complete,,656f474e63964e8493a68b8b,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x707,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,962.4830000476832,950.0869999999995,962.4830000476832,962.4830000476832,950.0869999999995,962.4830000476832,1,962.4830000476832,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1701793344099,05/12/2023 16:22:24,1701793344099,0,05/12/2023 16:22:24,139619,18,task-aqqk,,33447192,BLIND,9898497,,complete,,656f474e63964e8493a68b8b,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x707,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
END OF FILE
