Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Aux,Spreadsheet: Answer,Spreadsheet: ,Spreadsheet: Text,Spreadsheet: Alternative,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
50,1712312448723,05/04/2024 10:20:48,1712316048723,1,05/04/2024 12:20:48,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,14,Training02,TrainingC,1ouhhw,3,continue,,871.6000000715139,866.5,871.6000000715139,871.6000000715139,866.5,871.6000000715139,1,871.6000000715139,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,16,1i-3_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,WOUX,WAN,42_ENGLAND_WOUX_WAN.png,,WOUX WAN,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,RUSP WIM,WOUX WAN,WOUX WAN,RUSP WIM,41_PIXIE_RUSP_WIM.png,RUSP WIM,,,,,
51,1712312455180,05/04/2024 10:20:55,1712316055180,1,05/04/2024 12:20:55,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,15,Training02,TrainingA,34efq7,1,response,RUSP WIM,2782.399999999965,6447.799999999988,6461.90000002383,2782.399999999965,6447.799999999988,6461.90000002383,1,2782.399999999965,3679.500000023865,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,15,1i-3_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,RUSP,WIM,06_MOM_RUSP_WIM.png,,RUSP WIM,26_ERISED_ASK.png,26_ERISED_DOTS.png,RUSP WIM,FICH WUNG,RUSP WIM,FICH WUNG,26_ERISED_FICH_WUNG.png,,FICH WUNG,,,,
52,1712312463283,05/04/2024 10:21:03,1712316063283,1,05/04/2024 12:21:03,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,15,Training02,TrainingB,2yfdu9,2,response,,8117.300000071526,8113.799999999988,8117.300000071526,8117.300000071526,8113.799999999988,8117.300000071526,1,8117.300000071526,0,0,,Click Response,Option B,5,object-246,1i-3,_,15,1i-3_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,RUSP,WIM,06_MOM_RUSP_WIM.png,,RUSP WIM,26_ERISED_ASK.png,26_ERISED_DOTS.png,RUSP WIM,FICH WUNG,RUSP WIM,FICH WUNG,26_ERISED_FICH_WUNG.png,,FICH WUNG,,,,
53,1712312464301,05/04/2024 10:21:04,1712316064301,1,05/04/2024 12:21:04,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,15,Training02,TrainingC,1ouhhw,3,continue,,1021.2000000000116,1016.4000000000233,1021.2000000000116,1021.2000000000116,1016.4000000000233,1021.2000000000116,1,1021.2000000000116,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,15,1i-3_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,RUSP,WIM,06_MOM_RUSP_WIM.png,,RUSP WIM,26_ERISED_ASK.png,26_ERISED_DOTS.png,RUSP WIM,FICH WUNG,RUSP WIM,FICH WUNG,26_ERISED_FICH_WUNG.png,,FICH WUNG,,,,
54,1712312473166,05/04/2024 10:21:13,1712316073166,1,05/04/2024 12:21:13,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,16,Training02,TrainingA,34efq7,1,response,FICH WUNG,3298.7999999999884,8863.5,8869.90000002383,3298.7999999999884,8863.5,8869.90000002383,1,3298.7999999999884,5571.100000023842,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,13,1i-3_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,FICH,WUNG,11_RONWAND_FICH_WUNG.png,,FICH WUNG,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WAN,FICH WUNG,FICH WUNG,ZETH WAN,06_MOM_ZETH_WAN.png,ZETH WAN,,,,,
55,1712312480161,05/04/2024 10:21:20,1712316080161,1,05/04/2024 12:21:20,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,16,Training02,TrainingB,2yfdu9,2,response,,7000.90000002383,6997.599999999977,7000.90000002383,7000.90000002383,6997.599999999977,7000.90000002383,1,7000.90000002383,0,0,,Click Response,Option A,4,object-245,1i-3,_,13,1i-3_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,FICH,WUNG,11_RONWAND_FICH_WUNG.png,,FICH WUNG,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WAN,FICH WUNG,FICH WUNG,ZETH WAN,06_MOM_ZETH_WAN.png,ZETH WAN,,,,,
56,1712312484827,05/04/2024 10:21:24,1712316084827,1,05/04/2024 12:21:24,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,16,Training02,TrainingC,1ouhhw,3,continue,,4669.400000047695,4665.600000000035,4669.400000047695,4669.400000047695,4665.600000000035,4669.400000047695,1,4669.400000047695,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,13,1i-3_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,FICH,WUNG,11_RONWAND_FICH_WUNG.png,,FICH WUNG,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WAN,FICH WUNG,FICH WUNG,ZETH WAN,06_MOM_ZETH_WAN.png,ZETH WAN,,,,,
57,1712312499094,05/04/2024 10:21:39,1712316099094,1,05/04/2024 12:21:39,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,17,Training02,TrainingA,34efq7,1,response,FICH WUNG,8429.899999999965,14261.5,14271.200000023819,8429.899999999965,14261.5,14271.200000023819,1,8429.899999999965,5841.3000000238535,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,17,1i-3_17,5,Training02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,FICH,WUNG,25_PROSECUTE_FICH_WUNG.png,,FICH WUNG,04_WHEEZES_ASK.png,04_WHEEZES_DOTS.png,RUSP WIM,FICH WUNG,FICH WUNG,RUSP WIM,04_WHEEZES_RUSP_WIM.png,RUSP WIM,,,,,
58,1712312505034,05/04/2024 10:21:45,1712316105034,1,05/04/2024 12:21:45,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,17,Training02,TrainingB,2yfdu9,2,response,,5948.099999999977,5931.299999999988,5948.099999999977,5948.099999999977,5931.299999999988,5948.099999999977,1,5948.099999999977,0,0,,Click Response,Option B,5,object-246,1i-3,_,17,1i-3_17,5,Training02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,FICH,WUNG,25_PROSECUTE_FICH_WUNG.png,,FICH WUNG,04_WHEEZES_ASK.png,04_WHEEZES_DOTS.png,RUSP WIM,FICH WUNG,FICH WUNG,RUSP WIM,04_WHEEZES_RUSP_WIM.png,RUSP WIM,,,,,
59,1712312511399,05/04/2024 10:21:51,1712316111399,1,05/04/2024 12:21:51,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,17,Training02,TrainingC,1ouhhw,3,continue,,6383.200000095356,6381.099999999977,6383.200000095356,6383.200000095356,6381.099999999977,6383.200000095356,1,6383.200000095356,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,17,1i-3_17,5,Training02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,FICH,WUNG,25_PROSECUTE_FICH_WUNG.png,,FICH WUNG,04_WHEEZES_ASK.png,04_WHEEZES_DOTS.png,RUSP WIM,FICH WUNG,FICH WUNG,RUSP WIM,04_WHEEZES_RUSP_WIM.png,RUSP WIM,,,,,
60,1712312625433,05/04/2024 10:23:45,1712316225433,1,05/04/2024 12:23:45,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,18,Training02,TrainingA,34efq7,1,response,RUSP WIM,104581.10000000003,114044.70000000001,114051.30000002385,104581.10000000003,114044.70000000001,114051.30000002385,1,104581.10000000003,9470.200000023819,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,19,1i-3_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,RUSP,WIM,41_PIXIE_RUSP_WIM.png,,RUSP WIM,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,WOUX WAN,RUSP WIM,RUSP WIM,WOUX WAN,35_PROPHET_WOUX_WAN.png,WOUX WAN,,,,,
61,1712312628611,05/04/2024 10:23:48,1712316228611,1,05/04/2024 12:23:48,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,18,Training02,TrainingB,2yfdu9,2,response,,3184.8000000715256,3182.1999999999534,3184.8000000715256,3184.8000000715256,3182.1999999999534,3184.8000000715256,1,3184.8000000715256,0,0,,Click Response,Option A,4,object-245,1i-3,_,19,1i-3_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,RUSP,WIM,41_PIXIE_RUSP_WIM.png,,RUSP WIM,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,WOUX WAN,RUSP WIM,RUSP WIM,WOUX WAN,35_PROPHET_WOUX_WAN.png,WOUX WAN,,,,,
62,1712312632129,05/04/2024 10:23:52,1712316232129,1,05/04/2024 12:23:52,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,18,Training02,TrainingC,1ouhhw,3,continue,,3520.5000000477303,3515.5,3520.5000000477303,3520.5000000477303,3515.5,3520.5000000477303,1,3520.5000000477303,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,19,1i-3_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,RUSP,WIM,41_PIXIE_RUSP_WIM.png,,RUSP WIM,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,WOUX WAN,RUSP WIM,RUSP WIM,WOUX WAN,35_PROPHET_WOUX_WAN.png,WOUX WAN,,,,,
63,1712312642153,05/04/2024 10:24:02,1712316242153,1,05/04/2024 12:24:02,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,19,Training02,TrainingA,34efq7,1,response,ZETH WAN,5698,10013.300000000047,10028.700000095414,5698,10013.300000000047,10028.700000095414,1,5698,4330.700000095414,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,18,1i-3_18,5,Training02,05_AUROR,ASK,.png,05_AUROR_ASK.png,ZETH,WAN,05_AUROR_ZETH_WAN.png,,ZETH WAN,11_RONWAND_ASK.png,11_RONWAND_DOTS.png,ZETH WAN,FICH WUNG,ZETH WAN,FICH WUNG,11_RONWAND_FICH_WUNG.png,,FICH WUNG,,,,
64,1712312649286,05/04/2024 10:24:09,1712316249286,1,05/04/2024 12:24:09,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,19,Training02,TrainingB,2yfdu9,2,response,,7148.700000047684,7147.400000000023,7148.700000047684,7148.700000047684,7147.400000000023,7148.700000047684,1,7148.700000047684,0,0,,Click Response,Option B,5,object-246,1i-3,_,18,1i-3_18,5,Training02,05_AUROR,ASK,.png,05_AUROR_ASK.png,ZETH,WAN,05_AUROR_ZETH_WAN.png,,ZETH WAN,11_RONWAND_ASK.png,11_RONWAND_DOTS.png,ZETH WAN,FICH WUNG,ZETH WAN,FICH WUNG,11_RONWAND_FICH_WUNG.png,,FICH WUNG,,,,
65,1712312658013,05/04/2024 10:24:18,1712316258013,1,05/04/2024 12:24:18,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,19,Training02,TrainingC,1ouhhw,3,continue,,8727.80000004766,8713.699999999953,8727.80000004766,8727.80000004766,8713.699999999953,8727.80000004766,1,8727.80000004766,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,18,1i-3_18,5,Training02,05_AUROR,ASK,.png,05_AUROR_ASK.png,ZETH,WAN,05_AUROR_ZETH_WAN.png,,ZETH WAN,11_RONWAND_ASK.png,11_RONWAND_DOTS.png,ZETH WAN,FICH WUNG,ZETH WAN,FICH WUNG,11_RONWAND_FICH_WUNG.png,,FICH WUNG,,,,
66,1712312678146,05/04/2024 10:24:38,1712316278146,1,05/04/2024 12:24:38,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,20,Training02,TrainingA,34efq7,1,response,WOUX WAN,3349,20126.800000000047,20132.100000047707,3349,20126.800000000047,20132.100000047707,1,3349,16783.100000047707,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,20,1i-3_20,5,Training02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,WOUX,WAN,21_TEACHHOG_WOUX_WAN.png,,WOUX WAN,42_ENGLAND_ASK.png,42_ENGLAND_DOTS.png,WOUX WAN,ZETH WAN,WOUX WAN,ZETH WAN,42_ENGLAND_ZETH_WAN.png,,ZETH WAN,,,,
67,1712312681603,05/04/2024 10:24:41,1712316281603,1,05/04/2024 12:24:41,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,20,Training02,TrainingB,2yfdu9,2,response,,3462.0999999999767,3448.6999999999534,3462.0999999999767,3462.0999999999767,3448.6999999999534,3462.0999999999767,1,3462.0999999999767,0,0,,Click Response,Option A,4,object-245,1i-3,_,20,1i-3_20,5,Training02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,WOUX,WAN,21_TEACHHOG_WOUX_WAN.png,,WOUX WAN,42_ENGLAND_ASK.png,42_ENGLAND_DOTS.png,WOUX WAN,ZETH WAN,WOUX WAN,ZETH WAN,42_ENGLAND_ZETH_WAN.png,,ZETH WAN,,,,
68,1712312700934,05/04/2024 10:25:00,1712316300934,1,05/04/2024 12:25:00,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,20,Training02,TrainingC,1ouhhw,3,continue,,19343.500000000116,19326.800000000047,19343.500000000116,19343.500000000116,19326.800000000047,19343.500000000116,1,19343.500000000116,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,20,1i-3_20,5,Training02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,WOUX,WAN,21_TEACHHOG_WOUX_WAN.png,,WOUX WAN,42_ENGLAND_ASK.png,42_ENGLAND_DOTS.png,WOUX WAN,ZETH WAN,WOUX WAN,ZETH WAN,42_ENGLAND_ZETH_WAN.png,,ZETH WAN,,,,
69,1712312713470,05/04/2024 10:25:13,1712316313470,1,05/04/2024 12:25:13,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,21,Training02,TrainingA,34efq7,1,response,FICH WUNG,5048.199999999953,12545.599999999977,12553.700000023819,5048.199999999953,12545.599999999977,12553.700000023819,1,5048.199999999953,7505.500000023865,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,21,1i-3_21,6,Training02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,FICH,WUNG,39_STOPHAGRID_FICH_WUNG.png,,FICH WUNG,14_MUNGOS_ASK.png,14_MUNGOS_DOTS.png,WOUX WAN,FICH WUNG,FICH WUNG,WOUX WAN,14_MUNGOS_WOUX_WAN.png,WOUX WAN,,,,,
70,1712312716504,05/04/2024 10:25:16,1712316316504,1,05/04/2024 12:25:16,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,21,Training02,TrainingB,2yfdu9,2,response,,3042.600000023842,3032.3000000000466,3042.600000023842,3042.600000023842,3032.3000000000466,3042.600000023842,1,3042.600000023842,0,0,,Click Response,Option A,4,object-245,1i-3,_,21,1i-3_21,6,Training02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,FICH,WUNG,39_STOPHAGRID_FICH_WUNG.png,,FICH WUNG,14_MUNGOS_ASK.png,14_MUNGOS_DOTS.png,WOUX WAN,FICH WUNG,FICH WUNG,WOUX WAN,14_MUNGOS_WOUX_WAN.png,WOUX WAN,,,,,
71,1712312721887,05/04/2024 10:25:21,1712316321887,1,05/04/2024 12:25:21,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,21,Training02,TrainingC,1ouhhw,3,continue,,5393.100000095321,5381.699999999953,5393.100000095321,5393.100000095321,5381.699999999953,5393.100000095321,1,5393.100000095321,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,21,1i-3_21,6,Training02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,FICH,WUNG,39_STOPHAGRID_FICH_WUNG.png,,FICH WUNG,14_MUNGOS_ASK.png,14_MUNGOS_DOTS.png,WOUX WAN,FICH WUNG,FICH WUNG,WOUX WAN,14_MUNGOS_WOUX_WAN.png,WOUX WAN,,,,,
72,1712312729196,05/04/2024 10:25:29,1712316329196,1,05/04/2024 12:25:29,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,22,Training02,TrainingA,34efq7,1,response,RUSP WIM,3998.4000000000233,7314.199999999953,7320.200000047684,3998.4000000000233,7314.199999999953,7320.200000047684,1,3998.4000000000233,3321.8000000476604,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,23,1i-3_23,6,Training02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,RUSP,WIM,20_PULLSWORD_RUSP_WIM.png,,RUSP WIM,28_GALLEONS_ASK.png,28_GALLEONS_DOTS.png,RUSP WIM,ZETH WAN,RUSP WIM,ZETH WAN,28_GALLEONS_ZETH_WAN.png,,ZETH WAN,,,,
73,1712312735246,05/04/2024 10:25:35,1712316335246,1,05/04/2024 12:25:35,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,22,Training02,TrainingB,2yfdu9,2,response,,6056.600000071572,6047.800000000047,6056.600000071572,6056.600000071572,6047.800000000047,6056.600000071572,1,6056.600000071572,0,0,,Click Response,Option B,5,object-246,1i-3,_,23,1i-3_23,6,Training02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,RUSP,WIM,20_PULLSWORD_RUSP_WIM.png,,RUSP WIM,28_GALLEONS_ASK.png,28_GALLEONS_DOTS.png,RUSP WIM,ZETH WAN,RUSP WIM,ZETH WAN,28_GALLEONS_ZETH_WAN.png,,ZETH WAN,,,,
74,1712312741593,05/04/2024 10:25:41,1712316341593,1,05/04/2024 12:25:41,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,22,Training02,TrainingC,1ouhhw,3,continue,,6356,6347.900000000023,6356,6356,6347.900000000023,6356,1,6356,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,23,1i-3_23,6,Training02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,RUSP,WIM,20_PULLSWORD_RUSP_WIM.png,,RUSP WIM,28_GALLEONS_ASK.png,28_GALLEONS_DOTS.png,RUSP WIM,ZETH WAN,RUSP WIM,ZETH WAN,28_GALLEONS_ZETH_WAN.png,,ZETH WAN,,,,
75,1712312750644,05/04/2024 10:25:50,1712316350644,1,05/04/2024 12:25:50,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,23,Training02,TrainingA,34efq7,1,response,WOUX WAN,6097.900000000023,9047.099999999977,9058.900000071502,6097.900000000023,9047.099999999977,9058.900000071502,1,6097.900000000023,2961.000000071479,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,24,1i-3_24,6,Training02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,WOUX,WAN,07_AZKABAN_WOUX_WAN.png,,WOUX WAN,32_QWC_ASK.png,32_QWC_DOTS.png,WOUX WAN,FICH WUNG,WOUX WAN,FICH WUNG,32_QWC_FICH_WUNG.png,,FICH WUNG,,,,
76,1712312758339,05/04/2024 10:25:58,1712316358339,1,05/04/2024 12:25:58,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,23,Training02,TrainingB,2yfdu9,2,response,,7706.400000095367,7697.400000000023,7706.400000095367,7706.400000095367,7697.400000000023,7706.400000095367,1,7706.400000095367,0,0,,Click Response,Option B,5,object-246,1i-3,_,24,1i-3_24,6,Training02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,WOUX,WAN,07_AZKABAN_WOUX_WAN.png,,WOUX WAN,32_QWC_ASK.png,32_QWC_DOTS.png,WOUX WAN,FICH WUNG,WOUX WAN,FICH WUNG,32_QWC_FICH_WUNG.png,,FICH WUNG,,,,
77,1712312766682,05/04/2024 10:26:06,1712316366682,1,05/04/2024 12:26:06,139619,19,task-eihb,,36766692,BLIND,10840444,,complete,,660fccf5e4ce4ff4f4528b99,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,23,Training02,TrainingC,1ouhhw,3,continue,,8352.400000071502,8347.099999999977,8352.400000071502,8352.400000071502,8347.099999999977,8352.400000071502,1,8352.400000071502,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,24,1i-3_24,6,Training02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,WOUX,WAN,07_AZKABAN_WOUX_WAN.png,,WOUX WAN,32_QWC_ASK.png,32_QWC_DOTS.png,WOUX WAN,FICH WUNG,WOUX WAN,FICH WUNG,32_QWC_FICH_WUNG.png,,FICH WUNG,,,,
