Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Aux,Spreadsheet: Answer,Spreadsheet: ,Spreadsheet: Text,Spreadsheet: Alternative,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
79,1712451749689,07/04/2024 01:02:29,1712455349689,1,07/04/2024 03:02:29,139619,19,task-eihb,,36805110,BLIND,10852414,,complete,,6611ec247d3e3a9bda520622,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,2048x1152,2040x996,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,24,Training02,TrainingB,2yfdu9,2,response,,721.8999999880907,721,721.8999999880907,721.8999999880907,721,721.8999999880907,1,721.8999999880907,0,0,,Click Response,Option B,5,object-246,1i-3,_,24,1i-3_24,6,Training02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,WOUX,WAN,07_AZKABAN_WOUX_WAN.png,,WOUX WAN,32_QWC_ASK.png,32_QWC_DOTS.png,WOUX WAN,FICH WUNG,WOUX WAN,FICH WUNG,32_QWC_FICH_WUNG.png,,FICH WUNG,,,,
80,1712451750795,07/04/2024 01:02:30,1712455350795,1,07/04/2024 03:02:30,139619,19,task-eihb,,36805110,BLIND,10852414,,complete,,6611ec247d3e3a9bda520622,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,2048x1152,2040x996,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,24,Training02,TrainingC,1ouhhw,3,continue,,1107.4999999970314,1102.4000000000233,1107.4999999970314,1107.4999999970314,1102.4000000000233,1107.4999999970314,1,1107.4999999970314,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,24,1i-3_24,6,Training02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,WOUX,WAN,07_AZKABAN_WOUX_WAN.png,,WOUX WAN,32_QWC_ASK.png,32_QWC_DOTS.png,WOUX WAN,FICH WUNG,WOUX WAN,FICH WUNG,32_QWC_FICH_WUNG.png,,FICH WUNG,,,,
81,1712451750797,07/04/2024 01:02:30,1712455350797,1,07/04/2024 03:02:30,139619,19,task-eihb,,36805110,BLIND,10852414,,complete,,6611ec247d3e3a9bda520622,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,2048x1152,2040x996,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1712486722108,07/04/2024 10:45:22,1712490322108,1,07/04/2024 12:45:22,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712486727706,07/04/2024 10:45:27,1712490327706,1,07/04/2024 12:45:27,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,1,Instructions,Attention Check 5,4xnmv6,1,continue,,5168.300000000187,5163.5,5168.300000000187,5168.300000000187,5163.5,5168.300000000187,1,5168.300000000187,0,0,,Click To Continue,Continue Button,4,object-285,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
3,1712486727707,07/04/2024 10:45:27,1712490327707,1,07/04/2024 12:45:27,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,1,Instructions,Attention Check 5,4xnmv6,1,response,Accio!,4064.1,5163.5,5170.500000000373,4064.1,5163.5,5170.500000000373,1,4064.1,1106.400000000373,0,,Dropdown,Dropdown5,3,object-284,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
4,1712486734764,07/04/2024 10:45:34,1712490334764,1,07/04/2024 12:45:34,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,1,Instructions,Attention Check 6,wf497f,2,continue,,7064.2000000000935,7061.700000000001,7064.2000000000935,7064.2000000000935,7061.700000000001,7064.2000000000935,1,7064.2000000000935,0,0,,Click To Continue,Continue Button,4,object-292,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
5,1712486734770,07/04/2024 10:45:34,1712490334770,1,07/04/2024 12:45:34,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,1,Instructions,Attention Check 6,wf497f,2,response,The Invisibility Cloak,6412.1,7061.700000000001,7070.300000000187,6412.1,7061.700000000001,7070.300000000187,1,6412.1,658.2000000001863,0,,Dropdown,Dropdown6,3,object-291,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
6,1712486739116,07/04/2024 10:45:39,1712490339116,1,07/04/2024 12:45:39,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,1,Instructions,Screen 22,3y4guk,3,continue,,4354.500000000093,4347.4,4354.500000000093,4354.500000000093,4347.4,4354.500000000093,1,4354.500000000093,0,0,,Click To Continue,Continue Button,3,object-297,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
7,1712486753488,07/04/2024 10:45:53,1712490353488,1,07/04/2024 12:45:53,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,1,Instructions,Instructions 02,q3gk2e,4,continue,,14378.600000000093,14373.8,14378.600000000093,14378.600000000093,14373.8,14378.600000000093,1,14378.600000000093,0,0,,Click To Continue,Continue Button,2,object-75,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
8,1712486756437,07/04/2024 10:45:56,1712490356437,1,07/04/2024 12:45:56,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,1,Instructions,Instructions 03,gxa3vr,5,continue,,2954.50000000028,2947.7999999999993,2954.50000000028,2954.50000000028,2947.7999999999993,2954.50000000028,1,2954.50000000028,0,0,,Click To Continue,Continue Button,1,object-165,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
9,1712486770314,07/04/2024 10:46:10,1712490370314,1,07/04/2024 12:46:10,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,1,Training02,TrainingA,34efq7,1,response,WOUX WAN,9543.599999999999,13874.099999999999,13883.000000000095,9543.599999999999,13874.099999999999,13883.000000000095,1,9543.599999999999,4339.400000000096,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,04,1i-3_04,1,Training02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,WOUX,WAN,35_PROPHET_WOUX_WAN.png,,WOUX WAN,40_BURYSNAPE_ASK.png,40_BURYSNAPE_DOTS.png,WOUX WAN,RUSP WIM,WOUX WAN,RUSP WIM,40_BURYSNAPE_RUSP_WIM.png,,RUSP WIM,,,,
10,1712486783622,07/04/2024 10:46:23,1712490383622,1,07/04/2024 12:46:23,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,1,Training02,TrainingB,2yfdu9,2,response,,13317.100000000282,13308.100000000006,13317.100000000282,13317.100000000282,13308.100000000006,13317.100000000282,1,13317.100000000282,0,0,,Click Response,Option B,5,object-246,1i-3,_,04,1i-3_04,1,Training02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,WOUX,WAN,35_PROPHET_WOUX_WAN.png,,WOUX WAN,40_BURYSNAPE_ASK.png,40_BURYSNAPE_DOTS.png,WOUX WAN,RUSP WIM,WOUX WAN,RUSP WIM,40_BURYSNAPE_RUSP_WIM.png,,RUSP WIM,,,,
11,1712486784749,07/04/2024 10:46:24,1712490384749,1,07/04/2024 12:46:24,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,1,Training02,TrainingC,1ouhhw,3,continue,,1136.4000000001834,1132.199999999997,1136.4000000001834,1136.4000000001834,1132.199999999997,1136.4000000001834,1,1136.4000000001834,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,04,1i-3_04,1,Training02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,WOUX,WAN,35_PROPHET_WOUX_WAN.png,,WOUX WAN,40_BURYSNAPE_ASK.png,40_BURYSNAPE_DOTS.png,WOUX WAN,RUSP WIM,WOUX WAN,RUSP WIM,40_BURYSNAPE_RUSP_WIM.png,,RUSP WIM,,,,
12,1712486803421,07/04/2024 10:46:43,1712490403421,1,07/04/2024 12:46:43,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,2,Training02,TrainingA,34efq7,1,response,RUSP WIM,9643.600000000006,18671.199999999997,18676,9643.600000000006,18671.199999999997,18676,1,9643.600000000006,9032.399999999994,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,03,1i-3_03,1,Training02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,RUSP,WIM,13_QUIBBLER_RUSP_WIM.png,,RUSP WIM,27_BESTSELLER_ASK.png,27_BESTSELLER_DOTS.png,FICH WUNG,RUSP WIM,RUSP WIM,FICH WUNG,27_BESTSELLER_FICH_WUNG.png,FICH WUNG,,,,,
13,1712486828564,07/04/2024 10:47:08,1712490428564,1,07/04/2024 12:47:08,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,2,Training02,TrainingB,2yfdu9,2,response,,25147.300000000003,25133.199999999997,25147.300000000003,25147.300000000003,25133.199999999997,25147.300000000003,1,25147.300000000003,0,0,,Click Response,Option A,4,object-245,1i-3,_,03,1i-3_03,1,Training02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,RUSP,WIM,13_QUIBBLER_RUSP_WIM.png,,RUSP WIM,27_BESTSELLER_ASK.png,27_BESTSELLER_DOTS.png,FICH WUNG,RUSP WIM,RUSP WIM,FICH WUNG,27_BESTSELLER_FICH_WUNG.png,FICH WUNG,,,,,
14,1712486839274,07/04/2024 10:47:19,1712490439274,1,07/04/2024 12:47:19,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,2,Training02,TrainingC,1ouhhw,3,continue,,10724.700000000099,10709.800000000003,10724.700000000099,10724.700000000099,10709.800000000003,10724.700000000099,1,10724.700000000099,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,03,1i-3_03,1,Training02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,RUSP,WIM,13_QUIBBLER_RUSP_WIM.png,,RUSP WIM,27_BESTSELLER_ASK.png,27_BESTSELLER_DOTS.png,FICH WUNG,RUSP WIM,RUSP WIM,FICH WUNG,27_BESTSELLER_FICH_WUNG.png,FICH WUNG,,,,,
15,1712486863232,07/04/2024 10:47:43,1712490463232,1,07/04/2024 12:47:43,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,3,Training02,TrainingA,34efq7,1,response,ZETH WAN,19969.800000000003,23967.300000000003,23972.700000000375,19969.800000000003,23967.300000000003,23972.700000000375,1,19969.800000000003,4002.9000000003725,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,02,1i-3_02,1,Training02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,ZETH,WAN,40_BURYSNAPE_ZETH_WAN.png,,ZETH WAN,20_PULLSWORD_ASK.png,20_PULLSWORD_DOTS.png,WOUX WAN,ZETH WAN,ZETH WAN,WOUX WAN,20_PULLSWORD_WOUX_WAN.png,WOUX WAN,,,,,
16,1712486878009,07/04/2024 10:47:58,1712490478009,1,07/04/2024 12:47:58,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,3,Training02,TrainingB,2yfdu9,2,response,,14782,14773.700000000012,14782,14782,14773.700000000012,14782,1,14782,0,0,,Click Response,Option B,5,object-246,1i-3,_,02,1i-3_02,1,Training02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,ZETH,WAN,40_BURYSNAPE_ZETH_WAN.png,,ZETH WAN,20_PULLSWORD_ASK.png,20_PULLSWORD_DOTS.png,WOUX WAN,ZETH WAN,ZETH WAN,WOUX WAN,20_PULLSWORD_WOUX_WAN.png,WOUX WAN,,,,,
17,1712486900235,07/04/2024 10:48:20,1712490500235,1,07/04/2024 12:48:20,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,3,Training02,TrainingC,1ouhhw,3,continue,,22235.000000000175,22218.5,22235.000000000175,22235.000000000175,22218.5,22235.000000000175,1,22235.000000000175,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,02,1i-3_02,1,Training02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,ZETH,WAN,40_BURYSNAPE_ZETH_WAN.png,,ZETH WAN,20_PULLSWORD_ASK.png,20_PULLSWORD_DOTS.png,WOUX WAN,ZETH WAN,ZETH WAN,WOUX WAN,20_PULLSWORD_WOUX_WAN.png,WOUX WAN,,,,,
18,1712486935708,07/04/2024 10:48:55,1712490535708,1,07/04/2024 12:48:55,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,4,Training02,TrainingA,34efq7,1,response,FICH WUNG,18787.099999999977,35475.899999999994,35489.20000000036,18787.099999999977,35475.899999999994,35489.20000000036,1,18787.099999999977,16702.100000000384,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,01,1i-3_01,1,Training02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,FICH,WUNG,04_WHEEZES_FICH_WUNG.png,,FICH WUNG,05_AUROR_ASK.png,05_AUROR_DOTS.png,FICH WUNG,ZETH WAN,FICH WUNG,ZETH WAN,05_AUROR_ZETH_WAN.png,,ZETH WAN,,,,
19,1712486948758,07/04/2024 10:49:08,1712490548758,1,07/04/2024 12:49:08,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,4,Training02,TrainingB,2yfdu9,2,response,,13063.399999999994,13058.199999999983,13063.399999999994,13063.399999999994,13058.199999999983,13063.399999999994,1,13063.399999999994,0,0,,Click Response,Option A,4,object-245,1i-3,_,01,1i-3_01,1,Training02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,FICH,WUNG,04_WHEEZES_FICH_WUNG.png,,FICH WUNG,05_AUROR_ASK.png,05_AUROR_DOTS.png,FICH WUNG,ZETH WAN,FICH WUNG,ZETH WAN,05_AUROR_ZETH_WAN.png,,ZETH WAN,,,,
20,1712486956289,07/04/2024 10:49:16,1712490556289,1,07/04/2024 12:49:16,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,4,Training02,TrainingC,1ouhhw,3,continue,,7536.100000000384,7528.400000000023,7536.100000000384,7536.100000000384,7528.400000000023,7536.100000000384,1,7536.100000000384,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,01,1i-3_01,1,Training02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,FICH,WUNG,04_WHEEZES_FICH_WUNG.png,,FICH WUNG,05_AUROR_ASK.png,05_AUROR_DOTS.png,FICH WUNG,ZETH WAN,FICH WUNG,ZETH WAN,05_AUROR_ZETH_WAN.png,,ZETH WAN,,,,
21,1712486974813,07/04/2024 10:49:34,1712490574813,1,07/04/2024 12:49:34,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,5,Training02,TrainingA,34efq7,1,response,ZETH WAN,8693.899999999994,18521.099999999977,18531.500000000175,8693.899999999994,18521.099999999977,18531.500000000175,1,8693.899999999994,9837.60000000018,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,06,1i-3_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,ZETH,WAN,12_SKEETER_ZETH_WAN.png,,ZETH WAN,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,FICH WUNG,ZETH WAN,ZETH WAN,FICH WUNG,12_SKEETER_FICH_WUNG.png,FICH WUNG,,,,,
22,1712486982625,07/04/2024 10:49:42,1712490582625,1,07/04/2024 12:49:42,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,5,Training02,TrainingB,2yfdu9,2,response,,7822.900000000198,7811.400000000023,7822.900000000198,7822.900000000198,7811.400000000023,7822.900000000198,1,7822.900000000198,0,0,,Click Response,Option B,5,object-246,1i-3,_,06,1i-3_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,ZETH,WAN,12_SKEETER_ZETH_WAN.png,,ZETH WAN,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,FICH WUNG,ZETH WAN,ZETH WAN,FICH WUNG,12_SKEETER_FICH_WUNG.png,FICH WUNG,,,,,
23,1712486988992,07/04/2024 10:49:48,1712490588992,1,07/04/2024 12:49:48,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,5,Training02,TrainingC,1ouhhw,3,continue,,6378.700000000012,6362.299999999988,6378.700000000012,6378.700000000012,6362.299999999988,6378.700000000012,1,6378.700000000012,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,06,1i-3_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,ZETH,WAN,12_SKEETER_ZETH_WAN.png,,ZETH WAN,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,FICH WUNG,ZETH WAN,ZETH WAN,FICH WUNG,12_SKEETER_FICH_WUNG.png,FICH WUNG,,,,,
24,1712486997274,07/04/2024 10:49:57,1712490597274,1,07/04/2024 12:49:57,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,6,Training02,TrainingA,34efq7,1,response,FICH WUNG,5912.599999999977,8294.599999999977,8298.100000000093,5912.599999999977,8294.599999999977,8298.100000000093,1,5912.599999999977,2385.5000000001164,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,05,1i-3_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,FICH,WUNG,18_LIVEGODRIC_FICH_WUNG.png,,FICH WUNG,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,FICH WUNG,RUSP WIM,FICH WUNG,RUSP WIM,07_AZKABAN_RUSP_WIM.png,,RUSP WIM,,,,
25,1712487002277,07/04/2024 10:50:02,1712490602277,1,07/04/2024 12:50:02,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,6,Training02,TrainingB,2yfdu9,2,response,,5006.400000000023,4996.600000000035,5006.400000000023,5006.400000000023,4996.600000000035,5006.400000000023,1,5006.400000000023,0,0,,Click Response,Option B,5,object-246,1i-3,_,05,1i-3_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,FICH,WUNG,18_LIVEGODRIC_FICH_WUNG.png,,FICH WUNG,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,FICH WUNG,RUSP WIM,FICH WUNG,RUSP WIM,07_AZKABAN_RUSP_WIM.png,,RUSP WIM,,,,
26,1712487008458,07/04/2024 10:50:08,1712490608458,1,07/04/2024 12:50:08,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,6,Training02,TrainingC,1ouhhw,3,continue,,6190.600000000268,6179.599999999977,6190.600000000268,6190.600000000268,6179.599999999977,6190.600000000268,1,6190.600000000268,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,05,1i-3_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,FICH,WUNG,18_LIVEGODRIC_FICH_WUNG.png,,FICH WUNG,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,FICH WUNG,RUSP WIM,FICH WUNG,RUSP WIM,07_AZKABAN_RUSP_WIM.png,,RUSP WIM,,,,
27,1712487018843,07/04/2024 10:50:18,1712490618843,1,07/04/2024 12:50:18,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,7,Training02,TrainingA,34efq7,1,response,WOUX WAN,7044.900000000023,10392.700000000012,10396.600000000384,7044.900000000023,10392.700000000012,10396.600000000384,1,7044.900000000023,3351.700000000361,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,08,1i-3_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,WOUX,WAN,28_GALLEONS_WOUX_WAN.png,,WOUX WAN,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,ZETH WAN,WOUX WAN,WOUX WAN,ZETH WAN,39_STOPHAGRID_ZETH_WAN.png,ZETH WAN,,,,,
28,1712487027651,07/04/2024 10:50:27,1712490627651,1,07/04/2024 12:50:27,139619,19,task-eihb,,36807913,BLIND,10853280,,complete,,66127707f08f0db0e246879c,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,7,Training02,TrainingB,2yfdu9,2,response,,8810.899999999965,8794.299999999988,8810.899999999965,8810.899999999965,8794.299999999988,8810.899999999965,1,8810.899999999965,0,0,,Click Response,Option A,4,object-245,1i-3,_,08,1i-3_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,WOUX,WAN,28_GALLEONS_WOUX_WAN.png,,WOUX WAN,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,ZETH WAN,WOUX WAN,WOUX WAN,ZETH WAN,39_STOPHAGRID_ZETH_WAN.png,ZETH WAN,,,,,
